3.175796789764258943e+00 -7.404719828094900036e-01 4.090149585624845763e+00
9.703880920713579883e+00 -1.284485870326545376e+00 -1.525028477535637528e+00
9.943481516378554375e+00 4.946828959424155236e+00 -3.054426969528547975e+00
3.347350383827194964e+00 -2.752428082226447970e+00 -2.893403320798567879e+00
1.422373146046939096e+00 -1.212105418675898072e+01 -1.096381971145662071e+01
-3.501692877020802008e+00 -6.518057715129835117e+00 1.997165622276372510e+00
-5.819766183175390850e+00 -8.774579148883452362e+00 9.207690250653467245e+00
-1.395591461125829325e+00 6.519812680447744091e-01 -8.949691231892412446e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
