2.948396123744135178e+00 -8.550683017720687173e-01 3.959342732121866160e+00
9.994528080531319247e+00 -1.264416074790658984e+00 -1.372422352886481400e+00
9.802645089420966684e+00 5.078834563170454786e+00 -3.258008759828346701e+00
3.496138395384307263e+00 -2.535580503559091703e+00 -3.002236639704572330e+00
1.210744830519687287e+00 -1.189631739670817545e+01 -1.099286583734407685e+01
-3.639136189467681248e+00 -6.292981557681281757e+00 1.906667406398739883e+00
-5.855655199117107301e+00 -8.675629747098076550e+00 9.081622932354063593e+00
-1.506891874112125107e+00 8.550413582343184826e-01 -9.159138932093439323e+00
-3.547644885572760920e+00 2.105341858894203000e-01 -7.212091127567494375e+00
2.151942772839236184e+00 -3.692243535701238866e+00 -1.834339178227930356e+00
