3.116582100519744714e+00 -9.923961631445192833e-01 4.069547106222896282e+00
9.524487098130158813e+00 -1.229468544902019511e+00 -1.471125887770830643e+00
9.985311742005164248e+00 4.702950083331487896e+00 -2.949794563803649794e+00
3.302491422335723570e+00 -3.094722499135731830e+00 -2.926266344749007597e+00
1.575484154598154829e+00 -1.201700050616054227e+01 -1.083797838133794578e+01
-3.456402249466771881e+00 -6.596674677474593906e+00 1.974474222983001459e+00
-5.665982810749658150e+00 -8.854775744229332446e+00 9.208942810373757837e+00
-1.285878335297998554e+00 2.723237176616521982e-01 -8.951956870047157011e+00
-3.378569077083495742e+00 6.035709908142474767e-01 -7.231905934317882867e+00
2.408055279829303341e+00 -3.699587510621374697e+00 -1.832765882897235077e+00
-3.730794327129545618e+00 1.151469124083744866e+01 -8.480556416108725459e-02
-6.521187946712559302e+00 5.381388071965585773e+00 -7.670786883861424599e+00
1.327609898665154775e+00 -1.258390149190328877e+01 -8.345239067639525388e+00
1.353876710881555034e+00 4.635646520973077500e+00 1.076738666489442497e+00
-6.999349286714962037e-01 -1.917969721536114669e+00 -9.289827646218537183e+00
-4.649804388513641307e+00 -3.105372031719185077e+00 6.642094839671665696e+00
2.153861284653744157e+00 -1.142138882217899187e+01 2.036279634793814797e+00
-2.321487918079760959e+00 -4.237477369977679764e+00 3.843275470795077808e+00
6.358860422021532344e+00 5.869243335351079338e+00 -5.272959211440126026e+00
-2.047906761291885758e+00 2.073841258325225478e+00 6.129530809225848920e+00
-3.119957852779780438e+00 -1.062343488755047138e+00 -6.951307653493586258e+00
-7.483858558639401970e+00 5.084396125397121047e+00 8.521507420525017196e+00
-5.003928575384275490e-01 6.266228131351372355e+00 2.272226159126123690e+00
-4.050167475643552173e+00 2.180917251553612601e+00 9.663768756323916520e+00
-2.739037736537052181e-01 9.891521003697702596e+00 -1.646034394657233690e+01
5.088525880953826963e+00 8.252437227539675124e-01 -1.878718591185835729e+00
5.785663030749680358e-01 -1.251900852991400193e+01 -1.380239178061057004e+00
2.244781132104320065e+00 9.241664864125588963e+00 -3.256387820605738170e+00
-5.075197808142290157e+00 -3.157429267516673743e+00 5.751641136106750096e+00
1.999471617277527979e+00 -3.033766329337792556e+00 3.224954394391620127e+00
5.891413720227977047e-01 6.064300057094975216e+00 -4.411129684310151511e+00
-2.078164572913150376e+00 -2.586962008598876928e+00 -9.195535618941422129e+00
