3.038303157912233488e+00 -7.842994256645418050e-01 4.115761626252061767e+00
9.657749193913637953e+00 -1.434908429311629208e+00 -1.573525510055778565e+00
9.936202555244841861e+00 4.752010583591397719e+00 -2.947846133919402423e+00
3.522452500731721781e+00 -2.850555465963986013e+00 -3.059232687373227844e+00
1.502915238887350791e+00 -1.200555845748018768e+01 -1.090485530441894824e+01
-3.411044765307063020e+00 -6.329397305814953079e+00 2.093737996035567317e+00
-5.687449643260810817e+00 -8.936784569046659854e+00 9.168075620289755534e+00
-1.630204142963220360e+00 4.997003764567293782e-01 -9.054813088360406326e+00
-3.515736873342618640e+00 7.320370448993847035e-01 -7.272377828261325838e+00
2.314673787100496760e+00 -3.662246537500695620e+00 -1.819686857322908580e+00
-3.909021760366931275e+00 1.170418646418978881e+01 -1.851688290949986271e-01
-6.670875357951681295e+00 5.229267826746186287e+00 -7.645676738791321370e+00
1.380971151929565766e+00 -1.217304778535366161e+01 -8.299669098778716503e+00
1.276132891618862120e+00 4.553389301284050283e+00 1.111386967734999009e+00
-6.015779805596792595e-01 -1.900268763009343331e+00 -9.242756159977869146e+00
-4.592731144723923187e+00 -2.897172742587085015e+00 6.656279944927284475e+00
2.347597341218544020e+00 -1.098307534239013528e+01 1.997981593842020898e+00
-2.503561270174087916e+00 -4.288874774187318550e+00 3.865508031020881585e+00
6.475178942874154409e+00 5.740440413367567274e+00 -5.282380184284838798e+00
-1.950302451947769855e+00 2.155094719202552689e+00 6.139389033752436831e+00
-3.039062796959144830e+00 -1.199811230933293782e+00 -6.940095222547630449e+00
-7.475649246226094391e+00 5.052382196986172858e+00 8.533067120269043571e+00
