3.120947068068329777e+00 -9.007054220649141074e-01 4.100921988900755544e+00
9.569478816178740743e+00 -1.474063645142093204e+00 -1.529082259497084095e+00
9.736624696774294208e+00 4.813884533741125793e+00 -2.904860844210876980e+00
3.529859984405503859e+00 -2.856881276166923112e+00 -2.866561211791809782e+00
1.614204027357593496e+00 -1.202135885655631320e+01 -1.082407539872123259e+01
-3.659096337023950429e+00 -6.311487836355880177e+00 2.013860880288402821e+00
-5.717947872762080053e+00 -8.811603337943546777e+00 9.034168040481501905e+00
-1.546272132356374174e+00 3.395126971405093563e-01 -9.120584513703292373e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
