3.120947068068329777e+00 -8.920283151725048043e-01 4.064585531203514179e+00
9.569478816178740743e+00 -1.470738055527095467e+00 -1.447452465784603959e+00
9.855707090436091278e+00 4.807057301312192443e+00 -2.922506615444946831e+00
3.450467355668053404e+00 -2.858064287503810252e+00 -2.906073158890457808e+00
1.567696538686933483e+00 -1.206587812879830146e+01 -1.083774562596620861e+01
-3.581731547303272922e+00 -6.387059033655725138e+00 2.003051410174957692e+00
-5.669097677424372428e+00 -8.827618229237712555e+00 9.111672031588364362e+00
-1.406850522060635988e+00 3.545583118337227724e-01 -9.040405411969070215e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
