3.209679086042328322e+00 -1.147130830078200825e+00 4.387260190559452155e+00
9.361607875912671517e+00 -1.975028507591939375e+00 -1.790380365088621639e+00
1.008890380051608915e+01 4.949621849024965492e+00 -3.059683960846638406e+00
3.117720823169923605e+00 -2.834095270034876712e+00 -2.935835259566547784e+00
1.606695712428610756e+00 -1.213372082403146734e+01 -1.083528437939167510e+01
-3.545259010462732618e+00 -6.372732946165717394e+00 2.197584769458648779e+00
-5.741654635392411166e+00 -8.776804662850262062e+00 9.187082633151446132e+00
-1.574414792063170809e+00 1.615255977151837108e-01 -9.076613866008136355e+00
-3.172249880875920525e+00 6.860859472637593770e-01 -7.052177319908229158e+00
2.329274492478135450e+00 -4.133456112566803675e+00 -1.974773344342322323e+00
-3.516424860407406427e+00 1.175206417815066473e+01 2.566546390798206678e-01
-6.782562303053180308e+00 5.336690888543545341e+00 -7.739474453732756665e+00
