3.176445351674471951e+00 -8.535803102943704257e-01 4.050147213297933035e+00
9.545179983592376516e+00 -1.423992802760844389e+00 -1.489125404026485411e+00
9.909828208618982615e+00 4.760155516708956647e+00 -2.963547041704816642e+00
3.381162365071975984e+00 -2.921529886042838697e+00 -2.995122027669295139e+00
1.563964803601668008e+00 -1.207462797254356701e+01 -1.083873450741818978e+01
-3.595646866343690018e+00 -6.309455405271663153e+00 1.918611023440827568e+00
-5.690292691246687795e+00 -8.883445856442039101e+00 9.214650603094868941e+00
-1.355110548310405560e+00 3.461532160576501482e-01 -9.004605381754947402e+00
-3.435619255748828760e+00 7.323196924225301441e-01 -7.172569752471212645e+00
2.376781944417909465e+00 -3.791309321935603549e+00 -1.834154463961793047e+00
-3.873363432628348590e+00 1.161719937243245937e+01 -1.138555781849776571e-01
-6.705667637459563402e+00 5.186289497409894977e+00 -7.640451766986068982e+00
