3.005926773109949490e+00 -8.678509896175824467e-01 4.104156784193162544e+00
9.621329473962337175e+00 -1.481677269566116006e+00 -1.683943834073267753e+00
9.828911506163972689e+00 4.735298286292110248e+00 -2.768785563125377713e+00
3.652953978295062853e+00 -2.896681236610652910e+00 -3.153605586054160970e+00
1.285734135083941743e+00 -1.199533575477907910e+01 -1.095420767468893075e+01
-3.283191297842443124e+00 -6.311586665537881835e+00 2.175600391075898088e+00
-5.665517157898865896e+00 -9.042195265480062361e+00 9.212535246689775192e+00
-1.882269258035998316e+00 5.507639532946496663e-01 -9.112132493259354149e+00
-3.463441806860596106e+00 6.444037517156209205e-01 -7.246975422000843103e+00
2.327442627669316977e+00 -3.656843509762885969e+00 -1.812093843642093027e+00
-3.781068075733552636e+00 1.176165337884128803e+01 -1.190170514674383645e-01
-6.545274992552823079e+00 5.361627144379248477e+00 -7.593128428519862361e+00
1.257160128201298299e+00 -1.226165387253124095e+01 -8.325789975470627269e+00
1.236795932059976177e+00 4.433926980791538242e+00 1.102103463737466038e+00
-5.070881832937498279e-01 -1.970081858967123623e+00 -9.179399571016467974e+00
-4.582220019449158244e+00 -2.979240553951794546e+00 6.763487041953058387e+00
2.488902615811813934e+00 -1.094002707446983358e+01 1.962724338873563124e+00
-2.348500235335914343e+00 -4.315482664687203318e+00 3.736428697028960411e+00
6.431732531390641050e+00 5.666796281271754943e+00 -5.262462489905849417e+00
-1.763549521328943381e+00 2.054811909717083829e+00 6.036411636783224566e+00
-3.038366060757982989e+00 -1.119539912151448213e+00 -6.950309304159169699e+00
-7.502713845452627872e+00 5.007710217552197918e+00 8.437277580230984952e+00
