3.774123268700741107e+00 -9.487753542758279313e-01 4.568992783543954772e+00
9.172342382740877653e+00 -1.663865733187526175e+00 -1.230320250730014386e+00
1.041180021907822884e+01 4.564107167728963077e+00 -3.204450510122126783e+00
3.652087955352040005e+00 -2.945134169370871469e+00 -3.134726150258548394e+00
1.261629212819993073e+00 -1.212852302530539284e+01 -1.131808640969323143e+01
-3.758893069855592017e+00 -5.908602360086189442e+00 1.766271004107636822e+00
-6.191987350775496779e+00 -9.225239414499244006e+00 9.554178280507258592e+00
-1.630866872702571690e+00 4.412492656261050583e-01 -9.202844444251111256e+00
-3.066129425435113909e+00 6.564233330944917455e-01 -7.093531129694393478e+00
2.117144243968613893e+00 -3.975620175592562422e+00 -1.343872066578602364e+00
-3.638131866876269882e+00 1.163307599150425631e+01 -8.233842781192853011e-02
-6.156997032969199424e+00 5.865083817954752199e+00 -7.667594659321970596e+00
