3.241093831497325883e+00 -1.171058178390415705e+00 4.388913866511511053e+00
9.283012187584175123e+00 -1.993489018321223272e+00 -1.824827108629399230e+00
1.014556653097830896e+01 4.914658321159214083e+00 -3.068959781597909942e+00
3.158866645019372310e+00 -2.813386967379979620e+00 -2.862000174094677885e+00
1.520387437618632376e+00 -1.197945573627976934e+01 -1.080178115038019371e+01
-3.498194703666134497e+00 -6.391614623282202423e+00 2.303536917096408398e+00
-5.798809113174114849e+00 -8.604136186676903719e+00 9.045994259488246314e+00
-1.534536835367554808e+00 5.412604846122561451e-03 -9.084190470212664792e+00
-3.286243229242769015e+00 7.026430878144024339e-01 -7.019987066656213415e+00
2.469425514893228257e+00 -4.278587974129109739e+00 -2.063864898074444287e+00
-3.587864241926976394e+00 1.184865419233152473e+01 1.855046252003057505e-01
-6.769233461687134579e+00 5.260585304756161484e+00 -7.801234515594456909e+00
