3.120947068068329777e+00 -6.775530798784328290e-01 4.266967707726855075e+00
9.569478816178740743e+00 -1.471336737842414921e+00 -1.581624263619991977e+00
9.922486759305748194e+00 4.745370862483234475e+00 -3.201457539233119931e+00
3.409005294122049001e+00 -2.907225054019970667e+00 -2.969796981062700070e+00
1.520293789595502432e+00 -1.199770577466959054e+01 -1.106707132679745165e+01
-3.532956742137191686e+00 -6.301958060113412863e+00 1.938915389155456914e+00
-5.705283529880198934e+00 -8.861518335044300088e+00 9.222664058456022218e+00
-1.418594333926364026e+00 7.890779422810456634e-01 -8.958647042394259685e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
