3.128479763778869938e+00 -8.666505111391233918e-01 4.030619606330032134e+00
9.577713711070417801e+00 -1.423356875169241365e+00 -1.438196932057253852e+00
9.944339964812806798e+00 4.876275067067151525e+00 -2.983158879571215394e+00
3.426022819015400955e+00 -2.892049896212624205e+00 -2.938618997987712422e+00
1.549545871153264809e+00 -1.198284529821627409e+01 -1.087108312814710231e+01
-3.554568063994123062e+00 -6.339561517596504991e+00 1.997043216871342564e+00
-5.679506791868395688e+00 -8.839370703162817478e+00 9.161608975399058608e+00
-1.420493195525534436e+00 4.569279586334831222e-01 -8.987184119018358786e+00
-3.400969156431467244e+00 6.853437931655230742e-01 -7.235120934218517874e+00
2.394547860685961815e+00 -3.798572832008191291e+00 -1.792550995135129721e+00
-3.825384859118387659e+00 1.159988102143961619e+01 -8.197899447207601664e-02
-6.658845181658278989e+00 5.204766641804531524e+00 -7.659504965285604428e+00
