3.120947068068329777e+00 -9.074285158881171265e-01 4.069236903836892516e+00
9.569478816178740743e+00 -1.414908001540939653e+00 -1.519306078791844206e+00
9.783230672073893075e+00 4.805019437194860465e+00 -2.901961011159456039e+00
3.462172334908862226e+00 -2.857823967946705679e+00 -2.879281155724670693e+00
1.596144330094787733e+00 -1.206597094863041164e+01 -1.083577442406056157e+01
-3.597956660111025773e+00 -6.394404006697885556e+00 1.998493511778737242e+00
-5.647290019001006911e+00 -8.828013111358711029e+00 9.113340705680142761e+00
-1.455420937185172514e+00 3.528298680708107371e-01 -9.058327050249168622e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
