3.470792384864243463e+00 -1.227724786587980565e+00 4.475407661963996198e+00
9.237476700635076199e+00 -2.047004629187185731e+00 -1.783023347425955363e+00
1.004575955462326142e+01 4.996446992220771932e+00 -2.887651396624199673e+00
3.216101865770919499e+00 -2.859411353318665139e+00 -2.728169616303353084e+00
1.970630920111722473e+00 -1.188121122421657638e+01 -1.073096150184098718e+01
-3.364231128089351319e+00 -6.588716931514670527e+00 2.298303019765782995e+00
-5.894873667805195616e+00 -8.758977278146982570e+00 8.988779878713913263e+00
-1.432320717266955645e+00 -2.938263082952413674e-01 -9.181733180737644773e+00
-3.019174621284320015e+00 7.329970958321696539e-01 -7.005739640001708679e+00
2.246367886428781713e+00 -4.575275071955061890e+00 -2.059849842904915018e+00
-3.586909980765546013e+00 1.182758598392292804e+01 2.152849792330961132e-01
-6.957949612966858766e+00 5.251714260792280875e+00 -7.704230479296137801e+00
