2.598848689314553706e+00 -6.107407790551642179e-01 3.964571669940673448e+00
9.848048118716542731e+00 -1.400345438988088498e+00 -1.603400866056110985e+00
1.035598550645351779e+01 4.563688218650147732e+00 -2.885103277864515814e+00
3.599253894000616683e+00 -2.693860671046621746e+00 -2.964300756959809657e+00
1.212506519167135588e+00 -1.182187729705554879e+01 -1.109592624741762634e+01
-3.487409192621759857e+00 -6.307632705962014974e+00 2.130152294273490732e+00
-5.850691802347657955e+00 -9.239474764580581478e+00 9.245147809041430520e+00
-1.347005880320963023e+00 4.599710282688197482e-01 -9.031010167653768406e+00
-3.379584350386958924e+00 9.958101708279641917e-01 -7.156462718040414117e+00
2.963233663228844961e+00 -3.628699258299242558e+00 -2.153802404701143036e+00
-3.943175377609836829e+00 1.156606040882300235e+01 -2.110084380370315926e-01
-6.419812930908008752e+00 4.961533422389212689e+00 -7.604134686229022222e+00
1.141995419974484394e+00 -1.221759570689350838e+01 -8.235057362435195927e+00
1.444171238171550353e+00 4.520274002266771340e+00 1.241216067865053008e+00
-3.290734631909628671e-01 -1.996656047988093263e+00 -9.005338763691462134e+00
-4.266924808886099818e+00 -2.871852660112811151e+00 6.590133928894665871e+00
2.592196265462347604e+00 -1.118542034941781971e+01 1.975719041765972017e+00
-2.203046549934662313e+00 -4.013496997113819020e+00 3.739348412984740300e+00
6.532238999729695017e+00 5.633326477530955501e+00 -5.302281283233981846e+00
-1.954736570921269623e+00 2.092040539578476466e+00 6.031028731308502699e+00
-2.911617925477514746e+00 -1.178898253593449130e+00 -6.959078765246560216e+00
-8.042797269565630458e+00 5.025476607913883065e+00 8.261680134098646988e+00
