3.132732429039301714e+00 -1.125532138082886213e+00 4.283078822072544867e+00
9.449551285623822849e+00 -1.696295308856414774e+00 -1.682647742791912204e+00
9.932593560667548616e+00 4.889143086664989646e+00 -2.910350497976796014e+00
3.146222213902484910e+00 -2.911319987797229558e+00 -3.082932098981253866e+00
1.666331008657112367e+00 -1.204390707098079361e+01 -1.089959115530171907e+01
-3.485446809530037271e+00 -6.307040185394885867e+00 2.129125247956264566e+00
-5.753061632105998413e+00 -8.878015438080284483e+00 9.250414785569313736e+00
-1.459284404852501993e+00 1.769531319294082583e-01 -8.968774346199166914e+00
-3.207010352958794108e+00 6.565558758130336514e-01 -7.146912700667070517e+00
2.366848582046783278e+00 -3.951387117834616269e+00 -1.833459240171383620e+00
-3.513714890950862646e+00 1.176790084410744086e+01 3.593082774755368414e-02
-6.658823417748258144e+00 5.295644925003863079e+00 -7.657439690548780042e+00
