3.171010264263173450e+00 -8.520836598585579402e-01 4.005893469743340596e+00
9.845940140609478419e+00 -1.503343139680419993e+00 -1.489016195868570591e+00
9.948603563080368417e+00 4.940500914859693005e+00 -2.931644474910658271e+00
3.361834022193462612e+00 -2.828703468271408283e+00 -2.963237404202982983e+00
1.290635360346866989e+00 -1.204905864735206933e+01 -1.086939717443360287e+01
-3.551224954823674285e+00 -6.435289256738452757e+00 1.987306078067331505e+00
-5.596396643963611695e+00 -8.867695758736838130e+00 9.312182903071963835e+00
-1.394334314880582459e+00 5.329284006714867239e-01 -8.974759218672144101e+00
-3.319481509106767980e+00 5.910317354454006633e-01 -7.147343292281036931e+00
2.385513299013088062e+00 -3.738243888198968801e+00 -1.811919687925918954e+00
-3.931305133596368684e+00 1.156923631777104866e+01 -3.912502244827149867e-02
-6.692582124423602785e+00 5.214977590487170467e+00 -7.698678320268573572e+00
1.004403003274933814e+00 -1.227845603726303381e+01 -8.474248265821831438e+00
1.124354497402470621e+00 4.555834066705529928e+00 9.994737270898337300e-01
-7.945292453643417740e-01 -1.889929905157929912e+00 -9.356488740806886639e+00
-4.420759874204484241e+00 -2.962001655220696694e+00 6.650312074831675524e+00
2.141702940994493432e+00 -1.093686792983414691e+01 2.093588428514819633e+00
-2.425127418249030331e+00 -4.148158063137031171e+00 3.813353820492000334e+00
6.539257913062716199e+00 5.947024396572163418e+00 -5.244584379573142385e+00
-2.054044389679662963e+00 2.058301726384395458e+00 6.071574016916824412e+00
-2.976132379772571834e+00 -1.185073481024383035e+00 -6.954764408959004385e+00
-7.546854067351684847e+00 5.125693771026944567e+00 8.358638048952862221e+00
