4.599253580133889,3.761482191925223,1.0
0.980294029274052,0.9801424781769557,-1.0
0.3649500985631483,5.442345232562516,-1.0
0.12933619211510794,6.094123332392967,1.0
1.1424399624340646,1.152364521581569,-1.0
2.713990594641554,1.8298466547148808,-1.0
3.844385118274953,0.8764657756906659,-1.0
3.7222505148331146,0.29185655071471744,-1.0
3.8173168869197154,1.0714346684716647,-1.0
0.4087312132537349,5.962023665865352,-1.0
6.067245002356024,5.0793103400482895,1.0
1.9139447588347167,0.6136919916460806,-1.0
0.21606945060677518,5.713428589860037,-1.0
1.62596257818143,4.162750282731995,1.0
3.435081994453742,1.1614747989246739,-1.0
3.756716362028796,5.792306648564669,-1.0
0.55601478868818,1.2313966416109714,-1.0
5.20711134101201,2.241547260568599,-1.0
0.8854530197870991,5.040352282937607,1.0
4.852156987991047,1.24856745052169,-1.0
4.441315677135337,4.580487127063731,1.0
2.2523065987167996,0.7280267723650119,-1.0
5.423038764037894,3.9162976324754704,-1.0
5.574522068498079,2.9670138796084675,-1.0
0.7514328089027592,4.481449167501952,-1.0
0.15971308367983456,0.6779018288549695,-1.0
5.84146262931821,5.077570095311535,1.0
3.979793176418649,5.475548376053519,-1.0
5.608113585103155,3.3887872499457146,1.0
5.073296119353643,5.630307689570748,-1.0
1.9980747615752663,0.6914766352191354,-1.0
1.4321588642731187,2.683597382078458,-1.0
5.139738358300157,5.408129754156373,-1.0
0.04368152440717204,3.2091199472369674,1.0
0.7531363148706798,2.121298684444193,-1.0
3.2596576120404803,4.417198393198871,1.0
1.789705609162274,0.23176752564470737,-1.0
0.32345053348588587,1.750787369989019,1.0
4.223152195893724,4.785397176693166,1.0
1.4931207248472882,4.575518262046003,-1.0
2.3108495757300918,3.9728947044295633,-1.0
0.2561977703150604,3.712689858756463,-1.0
4.05374019729271,1.0955765847895347,-1.0
1.6206950453698525,4.146802061014889,1.0
3.32789273186563,1.5196027606934412,-1.0
0.5849819427357785,5.6373728677423385,-1.0
5.6574935070878265,3.9778937742933818,-1.0
2.1301870018133613,2.1941484683327044,-1.0
4.56131405514107,5.636710004254091,-1.0
1.0155431616176074,5.64578247505802,-1.0
0.6375645072326965,4.168904566947399,-1.0
0.03180286925361879,1.010386785942607,1.0
4.474754019649436,1.4906799807016582,-1.0
0.5885759248709297,2.310426531000775,-1.0
5.604893808809003,3.9655609416595143,-1.0
1.2267478722625165,4.539300515751903,-1.0
1.7641447823504866,0.1527817230119828,-1.0
4.055622045835391,1.1128192185949641,-1.0
5.909075559217144,5.993710019121387,-1.0
5.7482624946949334,2.3257757067697007,-1.0
2.6903603494745543,6.073671356129526,-1.0
1.8500769523669285,2.4196403901798487,-1.0
1.0649543356515678,3.4984855112973503,-1.0
3.581799968099101,0.6105779178637214,-1.0
3.864204370605488,6.220691804291688,-1.0
4.37947906269436,4.413837675035316,1.0
5.447976052364645,5.738059621743387,-1.0
3.212859047461008,3.15111981408976,1.0
5.592068487019478,2.1236862034274293,-1.0
2.3598572896544225,0.5905059435483839,-1.0
3.6334412853408997,0.22583196662631572,-1.0
2.9254386265818084,3.4095367958144793,1.0
5.1685517564144545,2.263144545898838,-1.0
4.838012179452196,1.3560435089485665,-1.0
3.9137362856480435,0.5362539380538671,-1.0
0.32472583109634806,3.3385996139708096,1.0
4.562166399716657,6.131459447659643,-1.0
0.15928341855408226,6.04849837508406,1.0
5.252618010296511,4.3729349059039,-1.0
2.5695271316715704,1.0888403256868147,-1.0
0.9829229280095938,1.5723225009738229,-1.0
3.4508929099927452,4.489938602079471,1.0
4.148142457231355,1.7588765482722726,1.0
3.4831092377150936,3.8435548048366144,-1.0
0.0904369562775385,0.7293059093985942,-1.0
5.3750173723292285,4.421212723338004,-1.0
3.0889136433103155,2.9749108735327514,1.0
1.0882594441946374,2.7259703079876636,-1.0
2.50387909200708,3.869500287506794,-1.0
2.3537604761051725,3.9323938267683443,-1.0
4.138694148120918,1.0237471982717627,-1.0
0.4433965168124484,4.036439369874837,-1.0
0.16657547686919347,3.6805365255620064,-1.0
5.907640838287208,3.6158108990909743,-1.0
2.4389435770298027,4.041899082398726,-1.0
2.879287828508873,3.428211393980382,1.0
5.915397853731302,2.425954420893106,-1.0
