3.329363099224085243e+00 -9.662743458443612266e-01 4.220062590839265937e+00
9.358194357585432499e+00 -1.727941073831995356e+00 -1.582560591998087629e+00
1.013510168079612761e+01 4.923114368618670689e+00 -3.012804407219549230e+00
3.425532728481395228e+00 -2.919933906786944089e+00 -2.916329743343291092e+00
1.195038806530050790e+00 -1.194692735350951374e+01 -1.104005664808560638e+01
-3.429656921152450799e+00 -6.299678438866345154e+00 2.081591282330231607e+00
-5.651712733678110112e+00 -9.057750005628212975e+00 9.302948064170022846e+00
-1.344431220857242204e+00 6.047047097455411357e-01 -8.782360942598486986e+00
-3.311321658716453342e+00 6.693479740625845054e-01 -7.216101153434999027e+00
2.437329865174548527e+00 -3.889466000857990213e+00 -1.891651711205102782e+00
-3.790701237304368920e+00 1.168952448558923862e+01 -2.538447363613020868e-02
-6.643099123194458500e+00 5.307863529846750694e+00 -7.730491731142747014e+00
1.275616212113085401e+00 -1.248722191763180689e+01 -8.445198943703232430e+00
1.261373415080966787e+00 4.622167637031175502e+00 1.222455012967229138e+00
-7.689957569074210575e-01 -1.936130246687666645e+00 -9.243147236758643359e+00
-4.488482964664326502e+00 -2.764784245818675767e+00 6.596975186811930847e+00
2.340503400051715310e+00 -1.069727758591497135e+01 2.113487431718449105e+00
-2.418273045103051633e+00 -4.234298685092865000e+00 3.799708019424701710e+00
