4.599253580133889,3.761482191925223,-1.0
0.3649500985631483,5.442345232562516,1.0
3.776917009710014,4.448951217224888,1.0
5.230391369746984,1.3341659803533248,-1.0
1.1424399624340646,1.152364521581569,-1.0
1.2545873742863833,3.23103026788615,-1.0
3.7222505148331146,0.29185655071471744,-1.0
0.4087312132537349,5.962023665865352,-1.0
4.299162898868205,2.7655596815831176,-1.0
0.7667888440908461,3.1112882860657196,-1.0
0.21606945060677518,5.713428589860037,-1.0
1.62596257818143,4.162750282731995,1.0
3.435081994453742,1.1614747989246739,1.0
0.28417143716625903,2.0441107542316175,1.0
1.765163583547452,3.4098600559638177,1.0
0.46841550900951673,6.200793499895842,-1.0
0.03469648517554339,5.123695265839092,1.0
4.84603451016044,0.465236267850866,1.0
0.1974753977235076,3.998684545388703,1.0
5.702408334261213,1.5663492713822575,-1.0
2.5785119523348796,4.747267812516491,-1.0
1.4375812717266057,0.48367903838428156,1.0
1.820562071681725,1.01298322327894,1.0
5.84146262931821,5.077570095311535,-1.0
5.608113585103155,3.3887872499457146,1.0
5.073296119353643,5.630307689570748,1.0
1.9980747615752663,0.6914766352191354,1.0
1.4321588642731187,2.683597382078458,1.0
0.04368152440717204,3.2091199472369674,-1.0
0.7531363148706798,2.121298684444193,1.0
3.2596576120404803,4.417198393198871,1.0
3.1243045062400383,1.8904741754897547,1.0
1.789705609162274,0.23176752564470737,1.0
3.830005667043198,3.1584254529789684,-1.0
0.32345053348588587,1.750787369989019,1.0
5.706802869718128,1.5052117515988837,-1.0
0.9104013314092384,3.0753223919344763,-1.0
4.223152195893724,4.785397176693166,-1.0
1.4931207248472882,4.575518262046003,-1.0
2.3108495757300918,3.9728947044295633,1.0
3.9805845703145866,3.366371622937307,-1.0
0.5673073565944816,5.248360367336741,1.0
4.257262442995941,0.10422440299751429,-1.0
3.2175755798147017,1.4231149268619343,1.0
2.142983085692339,0.7129751614127999,1.0
1.6206950453698525,4.146802061014889,1.0
5.134758521005254,3.4884295819759235,1.0
3.32789273186563,1.5196027606934412,1.0
5.5737283871410614,4.900102571161282,-1.0
4.0340038058609435,0.5286669918034955,-1.0
3.810306157499868,0.05778677958697966,-1.0
0.6375645072326965,4.168904566947399,1.0
0.03180286925361879,1.010386785942607,1.0
3.4477960829011116,4.347305740250845,1.0
4.096393406557037,1.409125630053901,-1.0
4.474754019649436,1.4906799807016582,-1.0
2.044546602434983,4.690343828573414,-1.0
4.131903662713389,3.5707882664211867,-1.0
3.6247940115391666,3.09457993732866,-1.0
1.2267478722625165,4.539300515751903,-1.0
1.7641447823504866,0.1527817230119828,1.0
2.6903603494745543,6.073671356129526,-1.0
6.054602881751923,5.359616477477776,1.0
5.882033922253043,4.373284191827385,1.0
0.8801738263048491,3.2567612560073336,-1.0
5.01583653927634,4.083843820059544,1.0
4.4105879693123375,5.0001128081621316,1.0
3.6334412853408997,0.22583196662631572,-1.0
2.9254386265818084,3.4095367958144793,-1.0
1.800391785273278,3.712314861800216,1.0
0.19163872228234044,0.23466559079883395,-1.0
0.7983447462170284,3.2813511783499147,-1.0
4.838012179452196,1.3560435089485665,-1.0
3.9137362856480435,0.5362539380538671,-1.0
0.32472583109634806,3.3385996139708096,-1.0
3.39691065264587,4.005090191450463,1.0
4.562166399716657,6.131459447659643,1.0
3.244010762537773,2.029195365642978,1.0
4.996302215442763,1.7016892218402346,-1.0
2.758138780849402,0.4929559825042041,1.0
0.9829229280095938,1.5723225009738229,-1.0
3.4508929099927452,4.489938602079471,1.0
4.148142457231355,1.7588765482722726,-1.0
3.4831092377150936,3.8435548048366144,1.0
2.236642304258967,4.761687546372921,-1.0
0.28904312444251906,0.255906612309575,-1.0
2.979322035970566,0.6147101607426197,1.0
1.0882594441946374,2.7259703079876636,1.0
3.9904110958146215,0.2846534885560305,-1.0
2.3537604761051725,3.9323938267683443,1.0
3.161298347419716,5.381484385903044,1.0
0.4433965168124484,4.036439369874837,1.0
2.879287828508873,3.428211393980382,-1.0
1.2301919813841253,0.4358099065457022,1.0
0.6332068575415712,0.11449110720380534,-1.0
0.5934026233881876,4.29145812343379,1.0
0.44729147004328346,2.0041829936101085,1.0
5.30850814028206,0.14622188468496863,-1.0
5.117456402963654,1.770945779614638,-1.0
1.7720754824967075,1.1148855343894033,1.0
4.716251578862095,5.069492179086145,-1.0
2.33745857065829,4.878346507237915,-1.0
5.393566389875608,2.6954489696705126,1.0
3.174594282982004,5.192785408057033,1.0
5.688682731622732,0.5735711063238862,-1.0
3.969950288034594,2.817666314764659,-1.0
4.225558082030347,4.727308588858986,-1.0
4.973637817009519,4.961317113089174,-1.0
0.5730648466006386,3.106534394078514,-1.0
0.3616523552360552,3.452791799287315,-1.0
2.7742179589008384,5.577609878228811,-1.0
2.204864050935961,0.7355537575732845,1.0
0.8984432357232732,4.7847124124682665,1.0
0.528458648415554,4.404318947570379,1.0
0.4571834524937155,5.16389904909091,1.0
0.5330510786347805,6.199239303120446,-1.0
5.106970298674266,5.951738343665026,1.0
2.665465495482804,5.694792555525034,-1.0
0.6986743870213721,3.0952548172281373,-1.0
0.3537639145102021,0.7465549857252438,1.0
4.687538223897076,3.6654140535259727,-1.0
1.4048940873319242,6.052105707357459,1.0
0.27118172462702445,5.599217318581988,-1.0
3.3156438551934113,6.238981817523361,-1.0
3.6713550994499733,5.662142770964169,1.0
0.2855480292259433,1.765343784704214,1.0
2.913503004881506,2.2201775273924658,1.0
6.122303138920136,6.196544859496882,-1.0
4.386679423564178,3.3683928122457423,-1.0
4.302292842758384,1.021752363990335,-1.0
5.723524301522179,5.168153919342862,-1.0
0.2841172836214101,0.16566858675591264,-1.0
2.3653890954595194,5.092856778653887,-1.0
