3.329100148512459167e+00 -1.217209524316910985e+00 4.320158335478285316e+00
9.237712943713676239e+00 -2.044385364839488961e+00 -1.734803029164868393e+00
9.923934895406185674e+00 4.948252823369088560e+00 -3.051225941409648090e+00
3.042321401058220243e+00 -2.637133292870901702e+00 -2.793798604838430233e+00
1.708802399061968513e+00 -1.173816732630932158e+01 -1.086413751077080292e+01
-3.472649425926698452e+00 -6.401084150892498492e+00 2.198369761308959891e+00
-5.913488874757613978e+00 -8.539997871503146598e+00 8.863146995902926761e+00
-1.423526612166907013e+00 -2.768133666898724421e-01 -9.306637135772206193e+00
-3.232496549831076482e+00 8.546991921730910935e-01 -7.074980625196223727e+00
2.532114600465941390e+00 -4.524250922908812811e+00 -2.128128994247842964e+00
-3.481910742265133418e+00 1.191236100199304992e+01 1.959668219932227951e-01
-6.939305543473810900e+00 5.244060244063562415e+00 -7.880464621802149239e+00
