3.120947068068329777e+00 -1.484945444479844223e+00 4.932014790585174779e+00
9.569478816178740743e+00 -1.477833700308220255e+00 -1.891233086305509570e+00
1.004719247639133073e+01 5.208671052123539091e+00 -2.906749762594119435e+00
3.949964952233404158e+00 -2.549203753580995269e+00 -3.200965928490961510e+00
1.761233340774798872e+00 -1.121817801198140252e+01 -1.063311545766429944e+01
-4.114482906292919573e+00 -6.158431671528455276e+00 2.509129021345731569e+00
-5.967102761770379793e+00 -8.211002249621321525e+00 8.716681988537038350e+00
-1.925104710407104847e+00 -7.963460547878672448e-04 -9.103392520740683835e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
