0.3649500985631483,5.442345232562516,1.0
3.776917009710014,4.448951217224888,1.0
0.12933619211510794,6.094123332392967,1.0
5.230391369746984,1.3341659803533248,1.0
3.844385118274953,0.8764657756906659,1.0
3.8173168869197154,1.0714346684716647,1.0
1.9139447588347167,0.6136919916460806,1.0
4.299162898868205,2.7655596815831176,-1.0
3.435081994453742,1.1614747989246739,1.0
5.903045945746886,5.622366060669442,-1.0
0.55601478868818,1.2313966416109714,1.0
5.20711134101201,2.241547260568599,1.0
1.765163583547452,3.4098600559638177,-1.0
0.46841550900951673,6.200793499895842,1.0
4.584250819761173,4.005891736501645,-1.0
5.574522068498079,2.9670138796084675,1.0
4.780153439391597,3.5266086410235924,1.0
0.15971308367983456,0.6779018288549695,1.0
0.1974753977235076,3.998684545388703,1.0
1.820562071681725,1.01298322327894,1.0
5.84146262931821,5.077570095311535,-1.0
5.0496205853630185,1.1722542527523705,1.0
5.073296119353643,5.630307689570748,1.0
1.9980747615752663,0.6914766352191354,1.0
1.4321588642731187,2.683597382078458,1.0
5.139738358300157,5.408129754156373,1.0
0.04368152440717204,3.2091199472369674,-1.0
2.6226706820395003,1.3955445313595205,-1.0
0.7531363148706798,2.121298684444193,1.0
1.789705609162274,0.23176752564470737,1.0
0.32345053348588587,1.750787369989019,-1.0
6.193024451282613,1.520878125486425,-1.0
1.4931207248472882,4.575518262046003,-1.0
2.3108495757300918,3.9728947044295633,1.0
2.0155205910665237,1.171930364061387,1.0
4.05374019729271,1.0955765847895347,1.0
5.88564810202515,0.8640695756875694,-1.0
2.142983085692339,0.7129751614127999,1.0
5.134758521005254,3.4884295819759235,1.0
3.32789273186563,1.5196027606934412,1.0
0.5849819427357785,5.6373728677423385,1.0
2.1301870018133613,2.1941484683327044,1.0
4.56131405514107,5.636710004254091,-1.0
4.0340038058609435,0.5286669918034955,-1.0
1.0155431616176074,5.64578247505802,1.0
0.6375645072326965,4.168904566947399,1.0
4.131903662713389,3.5707882664211867,-1.0
0.5885759248709297,2.310426531000775,1.0
1.6663156200470557,1.533032142383445,1.0
1.7641447823504866,0.1527817230119828,1.0
4.055622045835391,1.1128192185949641,1.0
0.09711678587288897,5.832797552833269,1.0
5.882033922253043,4.373284191827385,-1.0
3.864204370605488,6.220691804291688,-1.0
5.512697594452748,4.6543864950929486,-1.0
5.0853661203044895,5.090092578597606,-1.0
5.447976052364645,5.738059621743387,1.0
5.01583653927634,4.083843820059544,1.0
4.4105879693123375,5.0001128081621316,1.0
3.6334412853408997,0.22583196662631572,-1.0
2.9254386265818084,3.4095367958144793,-1.0
0.19163872228234044,0.23466559079883395,-1.0
5.1685517564144545,2.263144545898838,1.0
0.32472583109634806,3.3385996139708096,-1.0
3.39691065264587,4.005090191450463,1.0
4.562166399716657,6.131459447659643,1.0
4.996302215442763,1.7016892218402346,-1.0
2.758138780849402,0.4929559825042041,1.0
0.15928341855408226,6.04849837508406,1.0
5.252618010296511,4.3729349059039,1.0
5.999595501798893,4.636343065195971,-1.0
3.4831092377150936,3.8435548048366144,1.0
2.6364249471379266,1.556539713366733,-1.0
0.0904369562775385,0.7293059093985942,1.0
0.28904312444251906,0.255906612309575,-1.0
5.3750173723292285,4.421212723338004,1.0
1.0882594441946374,2.7259703079876636,1.0
3.9904110958146215,0.2846534885560305,-1.0
2.3537604761051725,3.9323938267683443,1.0
0.4433965168124484,4.036439369874837,1.0
5.907640838287208,3.6158108990909743,1.0
2.4389435770298027,4.041899082398726,1.0
2.879287828508873,3.428211393980382,-1.0
5.915397853731302,2.425954420893106,-1.0
6.03933842801808,5.688485851383946,-1.0
0.5934026233881876,4.29145812343379,1.0
5.117456402963654,1.770945779614638,-1.0
4.618587582161737,5.048419576393065,1.0
1.7720754824967075,1.1148855343894033,1.0
2.1413317967525485,5.8481207527820835,1.0
5.393566389875608,2.6954489696705126,1.0
4.717862060733784,4.740932700085933,1.0
0.6479463774894466,5.670907162201281,1.0
2.0109309507642283,5.626738391525354,1.0
2.006306756090162,5.969415392283754,1.0
5.972840858537959,3.6030165132363225,1.0
4.973637817009519,4.961317113089174,-1.0
0.3616523552360552,3.452791799287315,-1.0
2.204864050935961,0.7355537575732845,1.0
4.437450784979485,0.5111294632861597,-1.0
5.106970298674266,5.951738343665026,1.0
2.3641086994933307,0.5246504763000407,-1.0
4.8829580836752,3.5085573774066505,1.0
0.07133705398558389,2.9446816598308465,1.0
0.3537639145102021,0.7465549857252438,1.0
0.7384391869578676,4.079108631525271,1.0
6.04550841954678,2.355381317357234,-1.0
1.7951819826098137,5.4575692800690145,1.0
1.4048940873319242,6.052105707357459,1.0
0.07636881678754019,6.093928393714013,1.0
0.27118172462702445,5.599217318581988,1.0
3.3156438551934113,6.238981817523361,1.0
6.0903074500138406,3.286720688707196,1.0
3.9546282754903226,4.371517940117606,1.0
3.6713550994499733,5.662142770964169,1.0
0.2855480292259433,1.765343784704214,-1.0
5.971611472524579,5.593692326457508,-1.0
2.8629758142203525,3.8964080270097234,-1.0
1.7428373733951452,1.1820001067459212,1.0
6.122303138920136,6.196544859496882,-1.0
1.9448193708165753,5.113224910878622,-1.0
5.723524301522179,5.168153919342862,-1.0
5.967768859956262,4.559830152239336,-1.0
3.8542013463044418,2.627898500451395,1.0
5.860505902197835,5.44163990558777,-1.0
0.2841172836214101,0.16566858675591264,-1.0
3.7330333812446326,2.3932078340230807,1.0
5.267374600027916,2.9448859751993313,1.0
0.35421769224205724,5.433210929275169,1.0
6.262053931296697,3.4898803317841263,1.0
5.994479396771595,3.808707556766726,-1.0
3.8838142783978213,2.2504027275234484,1.0
0.7135033948274002,4.2196188352443205,1.0
3.2691897015311047,4.852619571417937,-1.0
3.4677329403197805,3.52447722099026,1.0
5.5081770357089646,2.53515761668444,1.0
0.8420425143393815,0.18084688891327733,-1.0
2.202806598373569,3.706562142490399,1.0
3.2294912063336643,4.923837095582167,-1.0
2.4915517835491174,3.9086860146636067,1.0
0.47666334852610126,0.8097751751023822,1.0
5.634687760770397,2.9779888142664164,1.0
0.7579775328181054,2.8951583851635334,1.0
1.2964329878630056,2.288775038785617,-1.0
0.24700545944338206,5.022843672831868,-1.0
5.488856375653861,5.786011936808683,1.0
0.3837641399525845,1.7396735707249495,-1.0
3.8846092965728274,2.3179527597629397,1.0
2.9061913324682758,4.696498416025761,1.0
4.482107636912462,5.624750449442912,-1.0
0.6733816069909649,2.8111748094755735,1.0
3.346532982940356,1.523487105862168,1.0
3.7296513826234796,4.266925713720239,1.0
4.058417720388688,3.5863058575525804,-1.0
1.172235184323385,1.7913057750850656,1.0
0.7039611839348376,2.4998004543033363,1.0
5.133815231095312,1.620451253568844,-1.0
5.839441559731942,3.4982444289679235,1.0
3.591548451874682,1.7591605276037547,1.0
4.834866691810101,1.1752305327364239,1.0
2.033736622414252,2.6730959802534797,1.0
3.3463580973672373,0.32561688512875303,-1.0
2.114947055081832,0.8445523232122537,1.0
0.3981966833174344,6.220103586844592,1.0
5.218935658870069,6.063442906132739,1.0
5.895766971430126,1.1387209385071817,-1.0
0.41780837010122174,4.656598374466694,1.0
3.609521024101738,5.289366201288539,1.0
2.2545984256129286,5.511613549486909,1.0
5.695532248980505,3.9222030041100258,-1.0
3.944006016256637,2.104274037305352,1.0
0.953001375805053,1.9586075162966274,1.0
1.561303312275945,4.674352414823369,-1.0
0.2106905012458074,3.5807224946966607,-1.0
0.6951197041447149,5.318416602654813,1.0
0.8010348899962915,2.4962296667780866,1.0
5.009554527748465,0.9419589768079785,1.0
1.4404289981761533,4.538046725800033,-1.0
4.524122987058772,4.028449386677871,-1.0
1.1410121060240772,5.707963219270501,1.0
3.6655587532036167,2.518623732171423,1.0
5.856671897054505,3.550836515727341,1.0
3.620926557298738,3.812103065077541,1.0
2.6648916022513665,4.62721560083436,1.0
5.870801098709926,5.815518481083917,-1.0
0.783278726889979,5.785820187097063,1.0
3.715093130368747,2.5070079264817298,1.0
0.3440775244436625,2.10610638371665,1.0
5.0444769920494865,0.02910385888503852,1.0
2.0954370955263593,2.5017676853495057,1.0
3.3765561565224718,5.779623293771278,1.0
2.1761560630007115,2.1799712604332906,1.0
4.6338570061497775,2.841369121841843,-1.0
1.411233723418167,2.8427613201523805,1.0
0.885030760863454,1.1082721219935863,1.0
3.6479441919866376,3.972633684110357,1.0
0.9340754667435982,2.6051602022038463,1.0
0.4214539371843313,4.712140608577605,1.0
