3.239561954941827526e+00 -6.146192226987702290e-01 4.084995540165958339e+00
9.717531784127665162e+00 -1.310768209867648304e+00 -1.441504550765831949e+00
9.940292481822794457e+00 5.115322435088303976e+00 -3.078607603845037843e+00
3.430110908519816704e+00 -2.729085717571341441e+00 -2.952531744472847830e+00
1.406565587028532738e+00 -1.208114956877449053e+01 -1.104644823881093529e+01
-3.564269642484044986e+00 -6.581096221188447615e+00 1.924557878287424861e+00
-5.910562892876058072e+00 -8.591991517227290487e+00 9.219120620801243504e+00
-1.464382748829045955e+00 6.420223576417415368e-01 -8.959211502265500116e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
