3.120947068068329777e+00 -8.831767760484933172e-01 4.077011462110928797e+00
9.569478816178740743e+00 -1.447138100473292610e+00 -1.466272305861131109e+00
9.794092756532521094e+00 4.803013008384608540e+00 -2.881209016051003324e+00
3.487508898339451768e+00 -2.889713087001646308e+00 -2.894727245914889835e+00
1.581096460430346795e+00 -1.206671247097635913e+01 -1.087326733923698008e+01
-3.614419502464830014e+00 -6.415244843430543575e+00 1.987424283484449328e+00
-5.707375350919956958e+00 -8.859450244737988811e+00 8.983082571806749073e+00
-1.507023861404587661e+00 3.990636216051458018e-01 -9.147678536171424568e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
