3.120947068068329777e+00 -9.053650219571889313e-01 4.073976219029414203e+00
9.569478816178740743e+00 -1.504951904626924408e+00 -1.448541172764657325e+00
9.793912174770644796e+00 4.806544791696538255e+00 -2.895979656394238155e+00
3.492272292066229245e+00 -2.831839632211419655e+00 -2.892044676275064230e+00
1.579738413859792967e+00 -1.206029226253656184e+01 -1.083803618617798747e+01
-3.607884989851161794e+00 -6.367780488033644382e+00 2.006919566087088658e+00
-5.731739270268175090e+00 -8.827696263119511499e+00 9.049806532043078278e+00
-1.532746817964397712e+00 3.259058591885840017e-01 -9.096039735648279390e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
