3.145177077989275372e+00 -8.580770498485823516e-01 4.123969246935512700e+00
9.644803408855864291e+00 -1.566671178315900637e+00 -1.542337745933539672e+00
9.828339770051822910e+00 4.872951534955544339e+00 -2.870169561755706145e+00
3.277689237359994845e+00 -2.884964611430003156e+00 -2.997066302958402595e+00
1.595873973656051659e+00 -1.206591109737049905e+01 -1.080676563070490737e+01
-3.510077405930703165e+00 -6.371526243350006169e+00 1.915002126285660911e+00
-5.641678246110719996e+00 -8.819963916183764852e+00 9.262341232338991759e+00
-1.488885645899942434e+00 3.710973242953408135e-01 -8.950964325246124176e+00
-3.387191784540157791e+00 7.580515855426464000e-01 -7.238928000850214595e+00
2.304333736326998672e+00 -3.810011863390645015e+00 -1.820369359238973361e+00
-3.689748977463640944e+00 1.169579906136755554e+01 -6.101036425413862777e-04
-6.642754702584157123e+00 5.185865629786279740e+00 -7.637615761698493877e+00
