3.146192928643413378e+00 -1.099369380524572781e+00 3.894205039395921553e+00
9.304764691894323647e+00 -1.854193179712398276e+00 -1.287844254432141344e+00
9.740504662194464203e+00 4.810733010695033229e+00 -2.768544768309519011e+00
3.604265626460660510e+00 -2.957941819145497142e+00 -3.084364269167258144e+00
1.683411804369762343e+00 -1.224026597571715591e+01 -1.073341019534549012e+01
-3.690000732950761808e+00 -6.385413391445820430e+00 1.815935406924177986e+00
-5.589806421558122018e+00 -8.968088217105091076e+00 9.159944472315990183e+00
-1.571453589967207298e+00 3.984538293527847830e-01 -9.020210690419807165e+00
-3.452183474302966903e+00 9.399178379583941201e-01 -7.388771545818467068e+00
2.286937404351632619e+00 -3.696802418882596086e+00 -1.753472178025848205e+00
-3.942792396013623524e+00 1.199072558267981847e+01 -1.008009683720346161e-01
-6.587693856746462018e+00 4.842591217256729585e+00 -7.676612115207835707e+00
