2.654477067173370397e+00 -6.634308614078199273e-01 4.027667643693249921e+00
9.862113305861827328e+00 -1.374478416614084875e+00 -1.565314328459222804e+00
1.032850646627845848e+01 4.625311781095556185e+00 -2.879859902789068116e+00
3.660038464290441329e+00 -2.798667777951952651e+00 -3.005402134988125695e+00
1.109320047516928920e+00 -1.180990038328574343e+01 -1.110130852639776755e+01
-3.590961121234126363e+00 -6.213173766097268569e+00 2.116294575977260894e+00
-5.679480203162002638e+00 -9.170012362404870387e+00 9.317510908221812826e+00
-1.392616481564263653e+00 4.188211069511089679e-01 -9.065470994475733235e+00
-3.372768312846293082e+00 9.027256481719541092e-01 -7.102612449087266633e+00
2.880490146792090034e+00 -3.602416875611981428e+00 -2.096820867380079889e+00
-4.100331644970851563e+00 1.156233260672539842e+01 -2.938887117806891491e-01
-6.427461203572367054e+00 4.955310802462842723e+00 -7.554885258305423790e+00
1.450517755701139500e+00 -1.211772492950767521e+01 -8.238913905185864195e+00
1.506736529922564349e+00 4.504496113104952570e+00 1.271052715872398986e+00
-6.082760382903149576e-01 -1.865740261144944068e+00 -9.138790731700176195e+00
-4.362534395115039487e+00 -2.835546623557463786e+00 6.537743758603221877e+00
2.607862485046249734e+00 -1.103753620886504017e+01 1.964383724028083700e+00
-2.203480694497153447e+00 -4.043346547972515914e+00 3.761210581266215769e+00
6.600192001035395606e+00 5.618931637141655777e+00 -5.283961915747174665e+00
-1.997709246907560798e+00 2.010180140103020818e+00 6.126316554437699402e+00
-2.929019673126053380e+00 -1.194698490680503600e+00 -6.976108941073473346e+00
-7.883426286363080848e+00 5.090101915050677661e+00 8.423106733942955060e+00
