3.194738895016833613e+00 -6.882652187577102953e-01 4.037270545420390100e+00
9.618344561155300454e+00 -1.334379313279321355e+00 -1.415206508665553642e+00
9.891442773442056691e+00 5.112339422384201804e+00 -3.082761875810281715e+00
3.452895308440291799e+00 -2.755784011591314808e+00 -2.969827105941647005e+00
1.385547110634993473e+00 -1.202111787969039369e+01 -1.100883456289041895e+01
-3.589587970679162243e+00 -6.496095278002541384e+00 1.929052254013289502e+00
-5.882023156797915320e+00 -8.585929139996929749e+00 9.211721302061084415e+00
-1.464045460113320152e+00 6.286419056466319155e-01 -8.955950715925130368e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
