3.234361525829609896e+00 -8.486241733636131768e-01 4.198101831992528510e+00
9.483338425977699160e+00 -1.543274849413840411e+00 -1.454117251265217403e+00
1.000128625236652091e+01 4.837310355255221239e+00 -3.031774009432806505e+00
3.435804807957684393e+00 -2.914563251392630505e+00 -2.942730852611916248e+00
1.370697911685341497e+00 -1.201228238899714462e+01 -1.093094652659387478e+01
-3.475704266944620535e+00 -6.395328118727016786e+00 2.053105298641904497e+00
-5.689722984331714528e+00 -9.000544864336680106e+00 9.233642333503436106e+00
-1.350266077563906153e+00 4.279927038271443274e-01 -8.870332599582280153e+00
-3.407826251148472707e+00 6.447108459321975182e-01 -7.269997427676305080e+00
2.406424333992245312e+00 -3.857081826587889228e+00 -1.860157350390958086e+00
-3.817796218674147646e+00 1.169086388790465492e+01 -7.400506747701593446e-02
-6.688417105647420868e+00 5.186331222111771666e+00 -7.693402011003914964e+00
1.318347352842607068e+00 -1.233142494545919732e+01 -8.349891214878445211e+00
1.244779566804631310e+00 4.577230949966211604e+00 1.124770365006980466e+00
-7.718229552010182903e-01 -1.930848846590315526e+00 -9.308365017588455359e+00
-4.510369883741636166e+00 -2.867802147739987095e+00 6.608681422421859963e+00
2.161375352275353379e+00 -1.100516191072296124e+01 2.023195220801961014e+00
-2.388659192958199728e+00 -4.284082746968516098e+00 3.885488869806486889e+00
