3.338607228670690041e+00 -1.243569857103717036e+00 4.449325224994412409e+00
9.233577722756141526e+00 -2.065945448868798273e+00 -1.700956877086956309e+00
1.002085309169601501e+01 5.088172576614319986e+00 -2.855485562673504951e+00
3.194072289945975918e+00 -2.653749117909747213e+00 -2.759178098694441417e+00
1.876958327553223560e+00 -1.195916168391655887e+01 -1.078999625559615971e+01
-3.378353909246659903e+00 -6.553616913364946228e+00 2.248519090198376702e+00
-6.027610798973388029e+00 -8.576379714397949883e+00 8.952696396926080880e+00
-1.300743350309296664e+00 -2.624566866138955956e-01 -9.097774992629128477e+00
-3.144153175116366938e+00 7.823856685369077191e-01 -7.036041370115547089e+00
2.480916179594305326e+00 -4.524375180391856155e+00 -2.113309287251512458e+00
-3.459669129977647195e+00 1.183577582723840038e+01 1.928265542241359709e-01
-6.933987017800341768e+00 5.218572810357498426e+00 -7.804309725667315512e+00
