3.110088523287314111e+00 -9.084074584578759604e-01 4.057942679417158693e+00
9.580957490739006488e+00 -1.501410797329576496e+00 -1.523631196031963508e+00
9.932361578596875518e+00 4.828187499733447297e+00 -2.882282334169896654e+00
3.409574973884950122e+00 -2.879409747547334142e+00 -2.914193999086413189e+00
1.580406908267391497e+00 -1.201603701595005624e+01 -1.081412098948789158e+01
-3.595500238543711813e+00 -6.310963914955198817e+00 1.906845797002307608e+00
-5.703909051257149976e+00 -8.804707475425601615e+00 9.228967139774276518e+00
-1.473834519484755745e+00 4.717673400682931839e-01 -9.019758587263442706e+00
-3.372945981341782140e+00 7.666002968173606380e-01 -7.164970348213383744e+00
2.331704755274512486e+00 -3.764819516276576739e+00 -1.824200912046845646e+00
-3.726371605924210684e+00 1.161412763786839264e+01 -1.185832547699991468e-01
-6.673291930137595251e+00 5.189901685213135885e+00 -7.720081914873676787e+00
1.242342889923526483e+00 -1.234740203545792703e+01 -8.403698142713766472e+00
1.216918244200190014e+00 4.673798476697117010e+00 1.062547522293882496e+00
-6.941647691730310488e-01 -1.903249613587539635e+00 -9.230501485072561962e+00
-4.515089157124047681e+00 -2.954495636560733551e+00 6.652700127988010692e+00
2.228043286574832305e+00 -1.104546134086884557e+01 2.111726045444573430e+00
-2.410599070898382212e+00 -4.236057474770756670e+00 3.873821031885912092e+00
