2.997403682288396265e+00 -8.128721197818323807e-01 4.106529025481016504e+00
9.434525434809879485e+00 -1.380168324934161639e+00 -1.456135207652636820e+00
9.919651283973481171e+00 4.720437441079940122e+00 -2.940199094633096699e+00
3.428740238227044212e+00 -2.912285342938735422e+00 -2.886211565190109685e+00
1.469493186046455069e+00 -1.205995935716532586e+01 -1.093535975582373609e+01
-3.452637684539877405e+00 -6.340032945740385451e+00 1.932765543965886845e+00
-5.817410800889514455e+00 -8.961693590954112665e+00 9.198441674874514362e+00
-1.446392200218065138e+00 3.313584864759222537e-01 -8.896960979023855742e+00
-3.525867643938307427e+00 8.205969339017561426e-01 -7.251039787630839228e+00
2.243580143760057766e+00 -3.856995082393466667e+00 -1.753423569267638760e+00
-3.691511168759608275e+00 1.159796830521932876e+01 -1.267067395326502144e-01
-6.926612686156242482e+00 5.170398721280853316e+00 -7.716508791502741715e+00
1.594217820750047254e+00 -1.236353283760957211e+01 -8.283489111711727304e+00
1.168108166959456629e+00 4.583005713695555094e+00 1.129330428134944997e+00
-7.037232399536244021e-01 -1.842214765822197897e+00 -9.278251098328913926e+00
-4.596941947440618570e+00 -2.830646244870125727e+00 6.678122535549712246e+00
2.178582287393937555e+00 -1.120685619950775447e+01 1.997262057541726588e+00
-2.427952960584971009e+00 -4.293860236423153509e+00 3.853321725225182792e+00
6.456419144828177359e+00 5.725379952370621695e+00 -5.289596169602456932e+00
-1.946864997043856738e+00 2.146541990394315036e+00 6.255253420296590150e+00
-3.146619340600926851e+00 -1.160194455499233390e+00 -6.938379388798513681e+00
-7.594588855381783965e+00 5.148594655672082077e+00 8.630267447211537046e+00
