3.120947068068329777e+00 -4.516383967471387373e-01 4.555380101739254783e+00
9.569478816178740743e+00 -2.142806076909710367e+00 -8.080448272178590852e-01
9.922486759305748194e+00 6.497819190308845805e+00 -1.654406055970152556e+00
3.409005294122049001e+00 -3.939209377727395989e+00 -2.909074802985564201e+00
1.520293789595502432e+00 -1.173852885382826550e+01 -1.012614650023928142e+01
-3.532956742137191686e+00 -6.930109458397630817e+00 2.044644411626010516e+00
-5.705283529880198934e+00 -9.066031673354597586e+00 9.205022458685890641e+00
-1.418594333926364026e+00 -7.974272826228268052e-01 -8.951462252807576903e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
