3.153802224721364400e+00 -8.258078895148683873e-01 4.041803458631791912e+00
9.697410868497748027e+00 -1.470740128992135132e+00 -1.434837671697368533e+00
9.941041430987503702e+00 4.872110213034813064e+00 -3.117602432519833489e+00
3.309644050598876230e+00 -2.815099220451920292e+00 -2.924359798651589681e+00
1.590632512682500055e+00 -1.189359879222014982e+01 -1.086636771834198889e+01
-3.584454646320498927e+00 -6.426647534643612047e+00 1.934051504622405604e+00
-5.558694444677788837e+00 -8.686713109715070047e+00 9.163622875406597146e+00
-1.576179465126602119e+00 5.097392499360179352e-01 -9.073216562968609011e+00
-3.352445254428454202e+00 7.032861114116457646e-01 -7.280579936197271174e+00
2.404691492059692681e+00 -3.740031821877947582e+00 -1.709977688973500110e+00
-3.797039117338142145e+00 1.142404650922733822e+01 -1.331789975053255803e-01
-6.650876847484574306e+00 5.168391732857623211e+00 -7.715660828071306376e+00
