2.988225112781301096e+00 -8.753074522878463437e-01 4.069547106222896282e+00
9.683293391885491985e+00 -1.459818546199839417e+00 -1.471125887770830643e+00
9.932895859211248180e+00 4.794544289049272656e+00 -2.949794563803649794e+00
3.456487162493868670e+00 -3.168932737592070836e+00 -2.926266344749007597e+00
1.372486168592111255e+00 -1.208620988755532544e+01 -1.083797838133794578e+01
-3.573195030673462558e+00 -5.956699011895612905e+00 1.974474222983001459e+00
-5.742259842680173421e+00 -8.886314954956157308e+00 9.208942810373757837e+00
-1.450374367926805297e+00 4.039319786039438642e-01 -8.951956870047157011e+00
-3.375159632897406059e+00 8.888097656843451100e-01 -7.231905934317882867e+00
2.270689458075511702e+00 -3.918839700574734852e+00 -1.832765882897235077e+00
-3.737152245218209323e+00 1.163428419096153021e+01 -8.480556416108725459e-02
-6.862012462023017179e+00 5.638781848211099401e+00 -7.670786883861424599e+00
1.374732698107047346e+00 -1.226913947508907121e+01 -8.345239067639525388e+00
1.254979235271318716e+00 4.474455992257408532e+00 1.076738666489442497e+00
