2.732204740247483166e+00 -4.797339908089986449e-01 4.005645999899219767e+00
9.374265100649166627e+00 -1.885955820040202902e+00 -1.757403842463208132e+00
9.829558138433913683e+00 4.750917794761815749e+00 -2.823855580215886008e+00
3.152732167477381164e+00 -3.164003661778228338e+00 -2.683976759035902493e+00
1.672854671821070616e+00 -1.202874882880893459e+01 -1.032832895267985585e+01
-3.267711977519178745e+00 -6.293922434091561158e+00 2.217878733657431933e+00
-5.224379642208093699e+00 -8.754525570015388780e+00 8.798728487817889743e+00
-1.183334813340081615e+00 5.871825313111561639e-03 -8.863083379101611925e+00
-3.831288019822196134e+00 1.083919298991962599e+00 -7.387192748635092343e+00
2.490929029467798372e+00 -3.710091495089459901e+00 -2.462244269675877284e+00
-3.911583444412414234e+00 1.192343543900182112e+01 -8.265475815538053661e-02
-7.248751423510382708e+00 5.507252002180074157e+00 -7.686074036336180804e+00
