3.135328557522705673e+00 -8.842868434869348704e-01 4.046158725159953562e+00
9.395532499090760936e+00 -1.502867234652873085e+00 -1.614340470973780528e+00
9.829220530932103017e+00 4.830191198878913461e+00 -2.859648276302534597e+00
3.530133886551452882e+00 -3.001363817455795946e+00 -3.016070327797903072e+00
1.577570371100236457e+00 -1.202043858915932262e+01 -1.083154271324959872e+01
-3.478572823613550469e+00 -6.350618570843501232e+00 2.033002510737919710e+00
-5.660179997975303579e+00 -8.882017107202225148e+00 9.111265156086838957e+00
-1.380442617414282314e+00 3.845001714452443431e-01 -8.998817564753228027e+00
-3.762244272789466493e+00 4.746562044760255228e-01 -7.369393668216671855e+00
2.590746155615055724e+00 -3.619182379835850671e+00 -1.705107410849377780e+00
-3.628380693070213159e+00 1.155432360828357297e+01 -7.441114055718092701e-02
-6.686509380802127644e+00 5.347336950801804711e+00 -7.824451437934251352e+00
1.248086305256339124e+00 -1.228093868226931740e+01 -8.361838382392926761e+00
1.379512288420632782e+00 4.753336103439973925e+00 9.452411355545001781e-01
