3.134811758137641569e+00 -8.701829091930516347e-01 4.078547443040756448e+00
9.570297634237153517e+00 -1.447140895819452044e+00 -1.480326336873538429e+00
9.930962171625292711e+00 4.794502944464172245e+00 -2.934480910245501839e+00
3.398559652941304243e+00 -2.922575352158282680e+00 -2.918497444079700909e+00
1.535942630319920399e+00 -1.202697310851198154e+01 -1.083398251865816064e+01
-3.525677548087038815e+00 -6.371620841399564306e+00 1.981388232275647532e+00
-5.702210230723631312e+00 -8.895708914897568320e+00 9.213866683806463342e+00
-1.411639212458996040e+00 4.287128936927049883e-01 -8.950543705515340065e+00
-3.416412064391560754e+00 7.224597331197036842e-01 -7.240694093961042910e+00
2.359817858964873505e+00 -3.752777758585856382e+00 -1.828974095930238297e+00
-3.790511759793854463e+00 1.165905791635746702e+01 -8.451362038022681988e-02
-6.642733677139985637e+00 5.189209888673252280e+00 -7.670368903756800805e+00
