3.328173056613491720e+00 -8.940924782318545594e-01 4.238165225483983001e+00
9.502090699528855211e+00 -1.597156727574887025e+00 -1.361753935514530722e+00
1.004652103693682008e+01 4.825648165428313874e+00 -3.004003635405627648e+00
3.424675013298662751e+00 -2.983860175392115011e+00 -2.930963584623084373e+00
1.346875449585064999e+00 -1.195446618249031090e+01 -1.093013245599730432e+01
-3.409304078758668588e+00 -6.439169854314734209e+00 2.111500072812233952e+00
-5.675919237590638211e+00 -9.004914041049943307e+00 9.239014939028047380e+00
-1.285956011559495904e+00 4.848132629749015154e-01 -8.809611098757933689e+00
-3.375797390135465648e+00 6.860246578527312566e-01 -7.225176475577470114e+00
2.425356326192618539e+00 -3.857809827535890079e+00 -1.874615491885014196e+00
-3.819489998118548169e+00 1.167566786721321037e+01 -9.736467443134828870e-02
-6.701001228814633670e+00 5.266811048294291808e+00 -7.710946969176990073e+00
1.278138895543578624e+00 -1.231843002185867597e+01 -8.399105055281188115e+00
1.265473926048533704e+00 4.581363193108702880e+00 1.185229393279287891e+00
-7.363101046356966828e-01 -1.941544342800310075e+00 -9.277407332673854867e+00
-4.507789215018149775e+00 -2.799445905788923827e+00 6.592961441558668589e+00
2.212468901246020803e+00 -1.093342888734820662e+01 2.067197338201918200e+00
-2.390691173911398071e+00 -4.281993547212119999e+00 3.855535853122251222e+00
