3.099745693560114645e+00 -7.791884670394666479e-01 4.046814323150362824e+00
9.624704120182254741e+00 -1.333112052149979521e+00 -1.579203130592941484e+00
9.886826412156306532e+00 5.000102909738862955e+00 -3.031586757308089020e+00
3.302433291302898866e+00 -2.837813171164925485e+00 -2.852376251709465738e+00
1.436816398002304540e+00 -1.233179634388621793e+01 -1.094198922396455309e+01
-3.468439389659565109e+00 -6.268911464111894816e+00 2.027357251944235106e+00
-5.789943703858972057e+00 -8.732822410339645458e+00 9.209057093473468569e+00
-1.370626433488755680e+00 6.063970998722373329e-01 -8.964305627349238748e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
