3.151563897662214675e+00 -7.789840411449330260e-01 4.196406628344597323e+00
9.682244435379793401e+00 -1.580808657736787692e+00 -1.658679078483587199e+00
9.757445309158041979e+00 4.769362211658988215e+00 -2.841165071979601997e+00
3.650113572468940859e+00 -2.768372127630747581e+00 -3.096958829885167575e+00
1.476941064255140823e+00 -1.204276973805542816e+01 -1.095278777007111870e+01
-3.275102395216423545e+00 -6.289275280321516171e+00 2.152065220180385374e+00
-5.786720247202116418e+00 -9.029852169856013688e+00 9.102170305035429010e+00
-1.736688739400252590e+00 6.475857999914808039e-01 -9.074024411553248015e+00
-3.486325458353039863e+00 6.532669730085197690e-01 -7.319230410785470653e+00
2.297894851423252227e+00 -3.642828246639121303e+00 -1.764152726369188073e+00
-3.786088192902628435e+00 1.181010295920472153e+01 -8.496676385137570675e-02
-6.610711174008869762e+00 5.382244855636967529e+00 -7.623055421995839076e+00
1.189200580830571230e+00 -1.225664761280029325e+01 -8.360897608176742324e+00
1.136987346571078916e+00 4.444853338004419285e+00 1.009685849688705117e+00
-5.999201557481323999e-01 -1.968145566934194512e+00 -9.273291333850481877e+00
-4.592986908695367632e+00 -2.987567262176077598e+00 6.761800343032598803e+00
2.490002309783379886e+00 -1.087546805740041478e+01 2.021429131795035694e+00
-2.414800174040745429e+00 -4.328987492576981566e+00 3.795077117742867046e+00
6.410709619231035106e+00 5.713250239660725427e+00 -5.290788299064979050e+00
-1.841171713280619349e+00 2.081632518174304725e+00 6.133031421151533991e+00
-3.161280665285757241e+00 -1.112712778802967373e+00 -6.941882629890428369e+00
-7.391279565426669862e+00 5.036501990297758802e+00 8.529205305797949777e+00
