3.236392725357649880e+00 -6.528829467476183757e-01 4.080633233444741492e+00
9.731571905720763027e+00 -1.333807878749891485e+00 -1.479600499434617911e+00
9.940243279857085668e+00 5.081455814261389925e+00 -3.063793107308492747e+00
3.389188675337173162e+00 -2.760917408502466586e+00 -2.917780034187505311e+00
1.416273203274202697e+00 -1.206336532413831009e+01 -1.101811566996396863e+01
-3.521598396528545560e+00 -6.568387965781000482e+00 1.962762030088768483e+00
-5.879600283255327575e+00 -8.636897831253062208e+00 9.219952314232690682e+00
-1.421308179008428318e+00 6.219736241643470942e-01 -8.958272933475814881e+00
-3.420457536219019712e+00 6.969471858993401270e-01 -7.231905934317882867e+00
2.360580268806012683e+00 -3.773924191421430763e+00 -1.832765882897235077e+00
