3.102448496707063352e+00 -9.044131613050722107e-01 4.061382114498621299e+00
9.625487180337216842e+00 -1.528894437120568828e+00 -1.454318062207203166e+00
9.947713665284474871e+00 4.824874332457926407e+00 -2.872471472654261948e+00
3.420180360569819555e+00 -2.890583728016619780e+00 -2.930427706003781552e+00
1.595615783967907930e+00 -1.200370207593727834e+01 -1.078128171154388504e+01
-3.568658959538395958e+00 -6.301114977578381016e+00 1.933749628067342297e+00
-5.713114123496070285e+00 -8.829005857756929032e+00 9.242568844789165183e+00
-1.409447636829091355e+00 4.329210203166686810e-01 -8.909795796418707781e+00
-3.305061343766181992e+00 7.335089805179829670e-01 -7.108823657619339542e+00
2.361306751697284767e+00 -3.803030816052944463e+00 -1.844260218613384072e+00
-3.702598846095516372e+00 1.164859201158421342e+01 -5.934866704423957806e-02
-6.647693018953710897e+00 5.247835571773293850e+00 -7.702321461139177039e+00
1.311885926669673630e+00 -1.236108180581130966e+01 -8.333631365084267273e+00
1.218059722692839131e+00 4.667450522393648882e+00 1.082633677356832580e+00
-6.890125865624331380e-01 -1.971739989885423094e+00 -9.236564554464894883e+00
-4.523177978737139782e+00 -2.869108259850735365e+00 6.639040303893936290e+00
2.266480585558559468e+00 -1.109824237448044748e+01 2.145111033827113989e+00
-2.419837312344921276e+00 -4.321156684313876895e+00 3.843623590154048308e+00
