3.210526286157014297e+00 -8.203901369050771164e-01 4.170729925459924381e+00
9.427826218410624293e+00 -1.578209462580188349e+00 -1.426283274087558839e+00
9.842976508212149866e+00 4.807285297075302388e+00 -2.988189233378255594e+00
3.435997447990218667e+00 -2.928107482723015575e+00 -2.904737966897005919e+00
1.583091924152203900e+00 -1.216324427103109684e+01 -1.078566646026531828e+01
-3.513180928039522311e+00 -6.377043052610265050e+00 2.022456103281351059e+00
-5.674064320377551596e+00 -8.696060988143761605e+00 9.187170688098476035e+00
-1.437946014430130592e+00 6.276628639055129577e-01 -9.088247172702965671e+00
-3.536402895158957893e+00 7.757387129687982608e-01 -7.401209660124236756e+00
2.330526120486263952e+00 -3.685101206184984157e+00 -1.829001877418445998e+00
-3.906305150736453236e+00 1.158181581305169594e+01 -2.002545013759172432e-01
-6.712163220585297019e+00 5.217328554030669530e+00 -7.742301390402855255e+00
1.183116050236376449e+00 -1.226751503503242624e+01 -8.518257455538984502e+00
1.223198814386862621e+00 4.680971802737761145e+00 1.111091059507251844e+00
-8.140716499529682126e-01 -1.828552923228214722e+00 -9.253908860838686579e+00
-4.510175689602080595e+00 -2.835150412212410043e+00 6.695566492339612097e+00
2.096271836164561364e+00 -1.096438111739354504e+01 1.941942327505225885e+00
-2.517697658494446600e+00 -3.951234641758820665e+00 3.705348473772762219e+00
